is_student,is_unemployed,median_amt_wire,wire_ratio,income,max_transaction_frequency_7d,max_transaction_frequency_90d,days_since_last_transaction,share_amt_eft,sum_amt_total,abm_cash_deposit_volume,transaction_ecommerce_ratio,cv_amt_eft,cash_ratio,transaction_round_amount_frequency_7d,channel_debit_volume,channel_credit_volume,incoming_volume_90d,cross_border_ratio,cv_amt_abm,n_txn_abm,median_hold_time_funds,n_txn_total,abm_cash_withdrawal_volume,sum_amt_eft,max_channel_share,txn_volume_vs_occupation_median,age,label
0,0,0.0,0.0,94455.0,2,2,1,0.995133977,11309.03,0.0,0.0,1.737835916,0.0,0.0,3011.54,8256.04,8256.04,0.0,0.0,0,37.15402778,19,0.0,11254.0,0.995133977,0.259352745,65.0,0.0
0,0,0.0,0.0,,0,3,9,0.424428108,4166.43,0.0,0.581009261,1.059480839,0.0,0.0,2467.47,1698.96,1698.96,0.083333333,0.0,0,24.89444444,36,0.0,1768.35,0.424428108,0.095901254,40.0,0.0
0,0,0.0,0.0,107171.0,2,4,0,0.311475146,41029.63,2635.48,0.260717359,1.202643046,0.170019936,0.125,22819.63,16306.37,16306.37,0.0,1.193290442,23,39.41125,91,4016.72,12779.71,0.505679432,0.997806794,45.0,0.0
0,0,0.0,0.0,,3,5,0,0.0,5161.61,0.0,0.111503969,0.0,0.0,0.0,3954.92,1206.69,1206.69,0.036585366,0.0,0,37.60805556,89,0.0,0.0,1.0,0.177588509,69.0,0.0
0,0,0.0,0.0,84279.0,3,4,0,0.287847363,35563.64,0.0,0.406662825,1.407494944,0.015695656,0.125,15513.27,16875.31,16875.31,0.025641026,0.355811356,3,17.00138889,112,508.36,10236.9,0.587058018,1.114349905,72.0,0.0
0,0,0.0,0.0,67172.0,1,2,4,0.934982805,5053.74,0.0,0.537585976,2.123214058,0.0,0.0,4291.45,622.14,622.14,0.25,0.0,0,193.3805556,22,0.0,4725.16,0.934982805,0.169055221,72.0,0.0
0,0,0.0,0.0,81658.0,2,2,0,0.236621859,20895.28,0.0,0.0,1.038912115,0.0,0.0,6539.8,14292.57,14292.57,0.0,0.0,0,88.64611111,39,0.0,4944.28,0.763378141,0.479511336,58.0,0.0
0,0,0.0,0.0,42957.0,2,2,0,0.372689918,19036.12,200.0,0.0,1.586557449,0.010506343,0.0,5480.3,13555.82,13555.82,0.0,0.0,1,107.0931944,30,0.0,7094.57,0.610436896,0.438165957,70.0,0.0
0,0,0.0,0.0,,4,9,0,0.210426012,18003.24,400.0,0.077552981,0.968602058,0.03429028,0.058823529,9930.87,7566.8,7566.8,0.047244094,0.433012702,3,7.348611111,185,200.0,3788.35,0.599149931,0.371260012,32.0,0.0
0,0,0.0,0.0,95182.0,13,13,0,0.375430045,50308.68,0.0,0.190870459,1.350798194,0.0,0.0,31789.39,15556.28,15556.28,0.029411765,0.0,0,3.195,477,0.0,18887.39,0.532305757,0.895468722,49.0,0.0
0,0,0.0,0.0,19136.0,1,2,5,0.850065885,16528.86,100.0,1.0,0.968184737,0.153418213,1.0,8114.89,7929.75,7929.75,0.0,1.027337404,7,153.3169444,20,2361.54,14050.62,0.850065885,0.369309242,71.0,0.0
0,0,0.0,0.0,11.0,3,4,0,0.138888862,10442.81,0.0,0.236887135,0.71688662,0.019190285,0.0,5246.85,5175.09,5175.09,0.046875,0.0,2,20.03875,93,200.0,1450.39,0.557946568,0.220127574,33.0,0.0
0,0,0.0,0.0,13.0,1,2,0,0.0,3090.88,0.0,0.3786668,0.0,0.0,0.0,1469.16,1621.72,1621.72,0.0,0.0,0,18.17319444,36,0.0,0.0,0.559403794,0.106343712,74.0,0.0
0,0,0.0,0.0,,1,2,0,0.369395996,6272.97,0.0,0.0,0.866195179,0.0,0.0,2282.58,3219.05,3219.05,0.0,0.0,0,211.0255556,16,0.0,2317.21,0.630604004,0.10405466,35.0,0.0
0,0,0.0,0.0,68440.0,2,3,0,0.452135864,27275.85,1890.0,0.0,1.164678448,0.097941228,0.0,6147.82,19731.68,19731.68,0.2,0.915197915,5,104.4818056,52,644.67,12332.39,0.452135864,0.603659817,33.0,0.0
0,0,0.0,0.0,80948.0,2,3,6,0.523075186,12751.36,1455.65,0.0,2.068452093,0.236991976,0.0,4654.63,8096.73,8096.73,0.0,1.482688048,8,75.17097222,25,1566.32,6669.92,0.523075186,0.299369864,56.0,0.0
0,0,0.0,0.0,13.0,1,2,0,0.0,5878.9,0.0,0.0,0.0,0.0,0.0,2743.96,3112.62,3112.62,0.0,0.0,0,210.9772222,19,0.0,0.0,1.0,0.113627333,41.0,0.0
0,0,0.0,0.0,9057.0,2,3,0,0.594513771,4527.7,148.33,0.0,0.984866925,0.328716567,0.0,2100.17,2427.53,2427.53,0.0,0.438385971,4,112.1025,19,1340.0,2691.78,0.594513771,0.085634309,59.0,0.0
0,0,0.0,0.0,50102.0,2,3,0,0.863396852,9378.92,0.0,0.0,0.924899623,0.102667005,0.2,4048.54,5323.02,5323.02,0.0,0.64886463,5,52.52888889,32,962.15,8097.73,0.863396852,0.181823755,45.0,0.0
0,0,0.0,0.0,41264.0,2,3,0,0.181139528,15084.67,400.0,0.017130013,1.316300223,0.026516987,0.0,5596.28,9488.39,9488.39,0.2,0.0,1,92.26402778,33,0.0,2732.43,0.63997754,0.518997764,74.0,0.0
0,0,0.0,0.0,58981.0,3,5,0,0.510741639,27487.89,666.45,0.362095906,1.822718939,0.191196861,0.133333333,13582.14,11581.61,11581.61,0.0,1.115827096,22,9.679722222,143,4144.78,14039.21,0.510741639,0.865774987,68.0,0.0
0,0,0.0,0.0,27096.0,1,2,5,0.98982774,5643.78,0.0,0.58247692,0.816371942,0.0,0.0,1364.92,4278.86,4278.86,0.0,0.0,0,59.42916667,14,0.0,5586.37,0.98982774,0.194177877,73.0,0.0
0,0,0.0,0.0,,0,1,8,0.0,340.79,0.0,0.0,0.0,0.0,0.0,340.79,0.0,0.0,0.0,0.0,0,0.0,2,0.0,0.0,1.0,0.007844171,73.0,0.0
0,0,0.0,0.0,52634.0,0,1,41,0.655244868,61.87,0.0,0.0,0.0,0.0,0.0,21.33,40.54,40.54,0.0,0.0,0,0.0,2,0.0,40.54,0.655244868,0.001424099,44.0,0.0
0,0,0.0,0.0,,1,4,5,0.845626195,16104.74,0.0,0.166821244,1.278299936,0.007027638,0.0,4224.39,11570.39,11570.39,0.0,0.0,1,24.89638889,41,111.0,13618.59,0.845626195,0.363558062,77.0,0.0
0,0,0.0,0.0,,3,4,0,0.545731867,13754.96,0.0,0.106496135,0.688205609,0.0177949,0.090909091,6442.41,7044.6,7044.6,0.019047619,0.942809042,2,16.61138889,128,240.0,7506.52,0.545731867,0.310438716,61.0,0.0
0,0,0.0,0.0,4112.0,2,4,1,0.553050485,7721.23,0.0,0.157944389,1.429420963,0.0,0.0,2211.23,5510.0,5510.0,0.0,0.0,0,55.89027778,37,0.0,4270.23,0.553050485,0.146034895,,0.0
0,0,0.0,0.0,105612.0,1,2,4,0.850077354,13580.47,516.13,0.0,0.90848739,0.039074589,0.0,3545.36,9663.48,9663.48,0.0,0.955150195,2,140.6641667,36,0.0,11544.45,0.850077354,0.704321211,52.0,0.0
0,0,0.0,0.0,35974.0,3,3,0,0.456914086,13972.78,0.0,0.104320521,2.147394295,0.0,0.0,8655.52,5264.62,5264.62,0.068965517,0.0,0,17.64777778,55,0.0,6384.36,0.456914086,0.478931361,63.0,0.0
0,0,0.0,0.0,52193.0,7,7,0,0.824274908,73802.38,0.0,0.159213707,2.354873823,0.006123175,0.0,36665.73,36825.55,36825.55,0.017857143,0.333333333,3,13.79138889,146,450.0,60833.45,0.824274908,2.528514708,66.0,0.0
0,0,0.0,0.0,73700.0,2,2,1,0.071363928,24132.36,0.0,0.0,0.0,0.0,0.0,5775.24,14028.96,14028.96,0.0,0.0,0,33.08833333,40,0.0,1722.18,0.723543822,0.455845322,39.0,0.0
1,0,0.0,0.0,,1,2,0,0.553758228,8209.72,1100.0,0.029392791,1.554061291,0.32460425,0.0,3279.09,4930.63,4930.63,0.0,0.840022472,5,26.24416667,28,1564.91,4546.2,0.553758228,586.4085714,23.0,0.0
0,0,0.0,0.0,,1,2,0,0.246514503,5014.35,0.0,1.0,1.236213267,0.009181649,0.0,2666.97,2347.38,2347.38,0.0,0.0,1,285.6330556,18,46.04,1236.11,0.740612442,0.127877946,24.0,0.0
0,0,0.0,0.0,,0,2,8,0.786613464,4385.75,0.0,0.0,1.225968415,0.0,0.0,1927.78,2457.97,2457.97,0.0,0.0,0,56.07666667,26,0.0,3449.89,0.786613464,0.100949476,33.0,0.0
0,0,0.0,0.0,92283.0,1,3,0,0.868273354,33834.84,0.0,0.0,1.810665958,0.0,0.0,15062.68,18750.9,18750.9,0.0,0.0,0,68.94694444,44,0.0,29377.89,0.868273354,0.525390078,44.0,0.0
0,0,0.0,0.0,51760.0,1,3,4,0.706931072,10923.13,0.0,0.0,1.434485751,0.123808835,0.0,3711.3,7211.83,7211.83,0.0,1.504663245,4,123.7416667,27,1352.38,7721.9,0.706931072,0.194340996,58.0,0.0
0,0,0.0,0.0,114642.0,4,4,1,0.848628104,50211.17,0.0,0.085669579,2.162785116,0.004334572,0.0,3194.83,45042.92,45042.92,0.0,0.050937726,3,156.0797222,37,209.09,42610.61,0.848628104,0.912341009,73.0,0.0
0,0,0.0,0.0,96252.0,1,2,0,0.849106704,9622.23,0.0,0.0,1.034133184,0.0,0.0,2623.83,6492.31,6492.31,0.0,0.0,0,294.9280556,18,0.0,8170.3,0.849106704,0.21647883,39.0,0.0
0,0,0.0,0.0,44874.0,1,3,0,1.0,11842.29,0.0,0.0,1.271912975,0.0,0.0,629.68,8792.8,8792.8,0.0,0.0,0,222.9294444,18,0.0,11842.29,1.0,0.178211358,63.0,0.0
0,0,0.0,0.0,101999.0,3,6,0,0.633865277,37114.18,0.0,0.298616091,1.404601549,0.026044759,0.083333333,13931.45,19952.91,19952.91,0.050505051,0.947038802,4,9.698055556,174,882.51,23525.39,0.633865277,0.818057725,69.0,0.0
0,0,0.0,0.0,77225.0,1,3,0,0.0,11441.18,0.0,0.012497437,0.0,0.0,0.0,9041.23,1871.94,1871.94,0.0625,0.0,0,22.79583333,46,0.0,0.0,0.906214219,0.206405409,43.0,0.0
0,0,0.0,0.0,,2,5,0,0.0,10370.23,320.0,0.024288945,0.0,0.031385103,0.0,8969.82,1226.1,1226.1,0.027027027,0.0,1,19.34111111,90,0.0,0.0,0.59493666,0.18478569,,0.0
0,0,0.0,0.0,88407.0,0,2,12,1.0,13182.94,0.0,0.0,1.453475776,0.0,0.0,1102.7,12080.24,12080.24,0.0,0.0,0,38.13416667,20,0.0,13182.94,1.0,0.453567521,75.0,0.0
0,0,0.0,0.0,,4,6,2,0.421402271,50558.84,0.0,0.320538131,1.720948936,0.0,0.090909091,23257.3,26906.59,26906.59,0.017699115,0.0,0,11.53027778,185,0.0,21305.61,0.421402271,1.154652779,39.0,0.0
0,0,0.0,0.0,71030.0,2,5,0,0.828534411,30425.93,2045.0,0.0,1.609020629,0.116512462,0.2,6518.12,23907.81,23907.81,0.0,1.096124413,10,97.38638889,64,1500.0,25208.93,0.828534411,0.459769405,34.0,0.0
0,0,0.0,0.0,79811.0,6,7,0,0.012690719,19031.23,0.0,0.225503898,0.0,0.010538385,0.0,18233.66,744.58,744.58,0.031446541,0.0,1,11.82625,196,200.0,241.52,0.882574064,0.436833698,36.0,0.0
0,0,0.0,0.0,64626.0,1,4,0,1.0,40556.08,0.0,0.0,1.332085872,0.0,0.0,5628.6,34927.48,34927.48,0.0,0.0,0,75.73361111,55,0.0,40556.08,1.0,1.395357991,96.0,0.0
0,0,0.0,0.0,46274.0,4,6,0,0.396097625,30990.87,0.0,0.059637867,1.211667809,0.0,0.0,15228.64,15586.74,15586.74,0.02739726,0.0,0,9.813194444,199,0.0,12275.41,0.498729142,0.582824342,50.0,0.0
0,0,0.0,0.0,122793.0,2,4,1,0.659894714,43760.89,5700.0,0.003254749,1.953607882,0.138633078,0.333333333,8901.76,32980.38,32980.38,0.046511628,1.310150506,5,77.48513889,72,106.25,28877.58,0.659894714,1.440981937,59.0,0.0
0,0,0.0,0.0,,5,8,0,0.500217919,34118.15,0.0,0.130064588,1.270228592,0.0,0.052631579,15039.74,15518.31,15518.31,0.043209877,0.0,0,5.230277778,244,0.0,17066.51,0.500217919,0.703373231,39.0,0.0
0,0,0.0,0.0,,1,3,0,0.96084878,25476.09,0.0,0.012542359,1.080270579,0.0,0.0,6334.55,17947.88,17947.88,0.0,0.0,0,24.62361111,40,0.0,24478.67,0.96084878,0.558923466,53.0,0.0
0,0,0.0,0.0,,1,2,2,0.99238967,4647.63,0.0,0.0,0.987829165,0.0,0.0,35.37,4612.26,4612.26,0.0,0.0,0,1098.8075,11,0.0,4612.26,0.99238967,0.159904696,80.0,0.0
0,0,0.0,0.0,61796.0,1,2,1,0.318823702,12322.39,0.0,0.0,0.964380572,0.0,0.0,3518.41,7470.8,7470.8,0.0,0.0,0,92.75763889,37,0.0,3928.67,0.667822557,0.207843586,44.0,0.0
0,0,0.0,0.0,79621.0,1,2,0,0.816374765,14415.23,2101.58,0.0,1.316068251,0.17107462,0.0,1743.94,12671.29,12671.29,0.0,0.815144852,5,161.2091667,26,364.5,11768.23,0.816374765,0.49596525,46.0,0.0
0,0,0.0,0.0,,4,6,3,0.332796512,28401.77,0.0,0.122370022,1.522194057,0.06392341,0.0,11144.78,14037.7,14037.7,0.02238806,0.933435603,8,5.571111111,178,1609.75,9452.01,0.332796512,0.500516368,57.0,0.0
0,0,0.0,0.0,75981.0,2,3,0,0.272471189,32496.5,0.0,0.066768458,0.838018649,0.0,0.0,13186.05,18702.4,18702.4,0.0,0.0,0,45.18527778,58,0.0,8854.36,0.714034434,0.603119769,72.0,0.0
0,0,0.0,0.0,84397.0,2,4,0,0.036084121,35203.85,0.0,0.0,0.861822869,0.0,0.0,18171.5,13713.05,13713.05,0.0,0.0,0,38.49666667,97,0.0,1270.3,0.963915879,0.659112145,38.0,0.0
0,0,0.0,0.0,9.0,1,2,1,0.678112778,9738.97,0.0,0.132968564,1.502604274,0.0,0.0,1879.3,7761.68,7761.68,0.0,0.0,0,187.0031944,21,0.0,6604.12,0.678112778,0.219182922,30.0,0.0
0,0,0.0,0.0,42122.0,0,2,8,0.0,1314.72,40.0,0.107089407,0.0,0.532432761,0.0,1274.72,40.0,40.0,0.1,1.453356425,5,481.6222222,12,660.0,0.0,0.532432761,0.028784236,36.0,0.0
0,0,0.0,0.0,84106.0,1,2,1,0.0,5572.05,1754.75,0.08137931,0.0,0.633712708,0.0,1401.24,3470.81,3470.81,0.0,1.371893232,10,115.7508333,21,1332.73,0.0,0.679728287,0.167626011,69.0,0.0
0,1,0.0,0.0,9.0,0,1,13,0.0,2190.94,0.0,0.0,0.0,0.0,0.0,1163.77,1027.17,1027.17,0.0,0.0,0,228.01,10,0.0,0.0,1.0,0.186320265,47.0,0.0
0,0,0.0,0.0,36862.0,1,3,2,0.398948012,8359.41,0.0,0.222523722,1.093900434,0.005123567,0.0,2714.74,5644.67,5644.67,0.052631579,0.0,1,93.69888889,43,42.83,3334.97,0.398948012,0.192413626,73.0,0.0
0,0,0.0,0.0,287877.0,2,4,0,0.618011422,29404.23,0.0,0.0,1.172041322,0.0,0.0,5612.49,21972.87,21972.87,0.0,0.0,0,129.6388889,41,0.0,18172.15,0.618011422,0.521733604,63.0,0.0
0,0,0.0,0.0,48224.0,5,5,0,0.979532726,26384.07,0.0,0.0,1.234157251,0.016276173,0.0,3800.75,21716.92,21716.92,0.0,0.733206381,2,91.49722222,50,415.33,25844.06,0.979532726,0.587355737,63.0,0.0
0,0,0.0,0.0,36945.0,1,1,6,1.0,3633.99,0.0,0.0,1.274465647,0.0,0.0,640.48,2993.51,2993.51,0.0,0.0,0,880.7830556,3,0.0,3633.99,1.0,0.125029761,80.0,0.0
0,0,0.0,0.0,28219.0,1,1,5,0.0,1000.22,0.0,0.0,0.0,0.990782028,1.0,1000.22,0.0,0.0,0.0,0.318547142,6,0.0,8,991.0,0.0,0.990782028,0.023022672,43.0,0.0
1,0,0.0,0.0,39524.0,1,2,1,0.815492228,13728.69,0.0,0.012361955,0.856789516,0.024420393,0.0,1649.26,12079.43,12079.43,0.0,1.217980147,2,69.41916667,22,335.26,11195.64,0.815492228,980.6207143,42.0,0.0
0,0,0.0,0.0,29441.0,1,1,0,0.994144024,9250.38,0.0,0.0,1.139221932,0.0,0.0,1228.52,7734.93,7734.93,0.0,0.0,0,89.0975,13,0.0,9196.21,0.994144024,0.206317183,29.0,0.0
0,0,0.0,0.0,129243.0,2,4,1,0.143389616,17130.32,0.0,0.170096297,0.992222198,0.0,0.0,6397.26,9539.53,9539.53,0.125,0.0,0,40.68111111,57,0.0,2456.31,0.65499944,0.285802749,33.0,0.0
0,0,0.0,0.0,27676.0,0,1,15,0.0,276.03,0.0,0.138028475,0.0,0.0,0.0,276.03,0.0,0.0,0.25,0.0,0,0.0,5,0.0,0.0,1.0,0.00635355,59.0,0.0
0,0,0.0,0.0,33924.0,1,4,0,0.703890514,12690.61,0.0,0.0,1.137940722,0.0,0.0,4667.29,7249.5,7249.5,0.0,0.0,0,72.0,29,0.0,8932.8,0.703890514,0.275112891,,0.0
0,0,0.0,0.0,86031.0,1,2,1,0.903170186,6356.41,0.0,0.0,1.698332775,0.0,0.0,864.0,5492.41,5492.41,0.0,0.0,0,140.3927778,18,0.0,5740.92,0.903170186,0.134868291,43.0,0.0
0,0,0.0,0.0,27579.0,1,3,3,0.476094795,12063.9,2310.49,0.0,0.9048934,0.371813646,0.0,4535.49,6738.76,6738.76,0.0,1.085855816,14,99.63347222,34,1881.43,5743.56,0.476094795,0.387897815,85.0,0.0
0,0,0.0,0.0,,2,4,0,0.109332516,16443.69,2127.36,0.030384816,1.502656695,0.263305796,0.0,10201.71,6171.23,6171.23,0.0,1.297392257,18,28.77555556,75,2183.73,1797.83,0.55005233,0.338959703,22.0,0.0
0,0,0.0,0.0,107944.0,9,10,0,0.002132845,21750.29,0.0,0.137696675,0.0,0.013910463,0.035714286,18632.98,2933.52,2933.52,0.007936508,0.0,1,8.014583333,317,300.0,46.39,0.980077967,0.53131236,34.0,0.0
0,0,0.0,0.0,,3,5,0,0.412190985,44190.85,1577.0,0.387456819,1.39435043,0.059947113,0.111111111,14630.05,28321.81,28321.81,0.016949153,1.507303099,11,14.97944444,135,997.84,18215.07,0.412190985,0.833337084,55.0,0.0
0,0,0.0,0.0,40337.0,1,2,0,0.839759266,8337.83,0.0,0.0,1.131710393,0.104352092,0.0,3578.67,4759.16,4759.16,0.0,0.661344722,4,97.38638889,33,870.07,7001.77,0.839759266,0.216336629,65.0,0.0
0,0,0.0,0.0,82620.0,5,6,0,0.71427218,36520.98,42.78,0.264775752,1.163768437,0.007277685,0.0,8207.29,27075.91,27075.91,0.043478261,0.942992625,2,16.13458333,144,214.0,26085.92,0.71427218,0.812134883,53.0,0.0
0,0,0.0,0.0,22257.0,2,3,1,0.360311244,4915.75,0.0,0.464614201,0.800735024,0.0,0.0,2475.06,2105.37,2105.37,0.117647059,0.0,0,68.66833333,30,0.0,1771.2,0.360311244,0.105430544,76.0,0.0
1,0,0.0,0.0,,2,7,0,0.198159923,21557.79,1607.0,0.186619663,1.348890531,0.086474886,0.0,12033.09,6550.34,6550.34,0.010638298,0.916491867,3,15.36138889,156,0.0,4271.89,0.462418921,1327.387857,34.0,0.0
0,0,0.0,0.0,54801.0,7,10,0,0.628620925,43200.63,0.0,0.137137236,1.242408692,0.002349909,0.0,18920.05,23634.79,23634.79,0.035294118,0.0,1,6.133888889,255,100.0,27156.82,0.628620925,1.464126613,71.0,0.0
0,0,0.0,0.0,63576.0,3,3,0,0.44117369,52682.38,1100.0,0.1247565,2.720905461,0.050617086,0.142857143,19852.76,32185.4,32185.4,0.071428571,1.151368453,9,62.81333333,67,1534.02,23242.08,0.478499832,1.173537199,59.0,0.0
0,0,0.0,0.0,,1,3,0,0.79674782,14884.17,0.0,0.225794531,1.397314294,0.010245785,0.0,2449.58,12434.59,12434.59,0.0,0.0,1,153.6831944,25,152.5,11858.93,0.79674782,0.32124339,52.0,0.0
0,0,0.0,0.0,45241.0,2,3,0,0.752164279,24848.92,0.0,0.186026116,1.445429824,0.0,0.333333333,7643.6,13606.21,13606.21,0.0,0.0,0,36.43972222,51,0.0,18690.47,0.752164279,0.574257107,41.0,0.0
0,0,0.0,0.0,,3,6,0,0.588197476,37734.64,0.0,0.189229491,1.237173839,0.0,0.0,13796.32,23935.86,23935.86,0.029411765,0.0,0,7.07,196,0.0,22195.42,0.588197476,0.74396033,,0.0
0,0,0.0,0.0,11908.0,0,1,20,0.0,154.74,0.0,0.0,0.0,0.0,0.0,154.74,0.0,0.0,0.0,0.0,0,0.0,3,0.0,0.0,1.0,0.002851036,65.0,0.0
0,0,0.0,0.0,,5,9,0,0.088314526,32811.25,4100.0,0.074645422,1.373241414,0.130800917,0.0,16345.66,15837.83,15837.83,0.024193548,1.340553771,2,10.00708333,317,109.63,2897.71,0.531461008,0.608699986,57.0,0.0
0,0,0.0,0.0,80471.0,1,1,5,0.986584001,6771.02,0.0,0.0,0.90786826,0.0,0.0,766.59,5990.22,5990.22,0.0,0.0,0,294.9029167,13,0.0,6680.18,0.986584001,0.232472389,70.0,0.0
0,0,0.0,0.0,,2,3,0,0.91012068,25388.71,0.0,0.0,1.253690282,0.0,0.0,3736.41,21155.76,21155.76,0.0,0.0,0,49.3975,41,0.0,23106.79,0.91012068,0.572958223,,0.0
0,0,0.0,0.0,,0,1,28,0.0,857.55,0.0,0.036271635,0.0,0.0,0.0,845.84,0.0,0.0,0.0,0.0,0,0.0,7,0.0,0.0,1.0,0.01599773,61.0,0.0
0,0,0.0,0.0,113632.0,1,4,0,0.441973344,35143.59,0.0,0.0,1.422366121,0.005937202,0.0,10608.36,23077.54,23077.54,0.0,0.0,1,28.00027778,79,200.0,15532.53,0.441973344,0.714736742,50.0,0.0
0,0,2643.27,0.114825334,75775.0,2,7,0,0.678004003,23709.86,200.0,0.0,0.801508346,0.011425756,0.0,7195.75,15824.17,15824.17,0.0,0.736518036,2,16.73555556,63,63.02,16075.38,0.678004003,0.529863506,57.0,0.0
0,0,852.95,0.043715581,102866.0,2,5,1,0.216683856,21476.45,1102.0,0.236774623,0.967418917,0.169181528,0.111111111,9346.2,10165.15,10165.15,0.037037037,1.163620964,9,16.52277778,126,2198.96,4653.6,0.370650643,0.369026432,75.0,0.0
0,0,0.0,0.0,43425.0,2,4,0,0.531696977,35250.68,100.0,0.0,1.341870262,0.002836825,0.0,14903.01,20347.67,20347.67,0.0,0.0,1,39.33277778,45,0.0,18742.68,0.531696977,1.212822295,64.0,0.0
0,0,0.0,0.0,54855.0,2,3,1,0.705933724,15092.04,0.0,0.026342632,1.173700701,0.020253944,0.0,4302.95,10508.98,10508.98,0.0,0.0,1,36.78152778,48,300.0,10653.98,0.705933724,0.509613969,73.0,0.0
0,0,0.0,0.0,180089.0,2,5,0,0.857702802,50956.59,0.0,0.0,3.437032411,0.030123109,0.0,7761.73,14480.33,14480.33,0.0,0.281611377,4,25.37861111,56,670.0,43705.61,0.857702802,0.420673507,62.0,0.0
0,0,0.0,0.0,,1,5,2,0.578427534,30978.47,0.0,0.0,1.098011351,0.0,0.0,4473.5,24895.97,24895.97,0.0,0.0,0,58.275,39,0.0,17918.8,0.578427534,0.633878014,45.0,0.0
0,0,0.0,0.0,,0,2,8,1.0,14605.04,0.0,0.0,1.628392607,0.0,0.0,7305.8,7299.24,7299.24,0.0,0.0,0,412.6802778,16,0.0,14605.04,1.0,0.336173092,90.0,0.0
1,0,0.0,0.0,,2,5,0,0.901598729,14518.41,0.0,0.13146265,1.20512012,0.0,0.0,4853.52,8020.17,8020.17,0.0,0.0,0,45.19097222,41,0.0,13089.78,0.901598729,919.5492857,35.0,0.0
0,0,0.0,0.0,23311.0,2,2,5,0.981443802,5529.15,0.0,0.0,1.313706454,0.0,0.0,572.59,4956.56,4956.56,0.0,0.0,0,529.1431944,12,0.0,5426.55,0.981443802,0.190233958,83.0,0.0
